-0.324002,0.000000,0.946057,0.000000,1.000000,0.000000,-0.946057,0.000000,-0.324002,0.598401,0.005557,0.193946,0.000000
-0.324012,0.000000,0.946053,0.000000,1.000000,0.000000,-0.946053,0.000000,-0.324012,0.598434,0.005641,0.193937,0.000000
-0.324023,0.000000,0.946049,0.000000,1.000000,0.000000,-0.946049,0.000000,-0.324023,0.598469,0.005726,0.193927,0.000000
-0.324034,0.000000,0.946045,0.000000,1.000000,0.000000,-0.946045,0.000000,-0.324034,0.598503,0.005811,0.193918,0.000000
-0.324045,0.000000,0.946042,0.000000,1.000000,0.000000,-0.946042,0.000000,-0.324045,0.598537,0.005897,0.193909,0.000000
-0.324056,0.000000,0.946038,0.000000,1.000000,0.000000,-0.946038,0.000000,-0.324056,0.598572,0.005983,0.193899,0.000000
-0.324067,0.000000,0.946034,0.000000,1.000000,0.000000,-0.946034,0.000000,-0.324067,0.598607,0.006070,0.193890,0.000000
-0.324078,0.000000,0.946030,0.000000,1.000000,0.000000,-0.946030,0.000000,-0.324078,0.598643,0.006157,0.193880,0.000000
-0.324090,0.000000,0.946026,0.000000,1.000000,0.000000,-0.946026,0.000000,-0.324090,0.598678,0.006245,0.193870,0.000000
-0.324101,0.000000,0.946022,0.000000,1.000000,0.000000,-0.946022,0.000000,-0.324101,0.598714,0.006334,0.193861,0.000000
-0.324113,0.000000,0.946019,0.000000,1.000000,0.000000,-0.946019,0.000000,-0.324113,0.598750,0.006424,0.193851,0.000000
-0.324124,0.000000,0.946015,0.000000,1.000000,0.000000,-0.946015,0.000000,-0.324124,0.598787,0.006514,0.193841,0.000000
-0.324136,0.000000,0.946011,0.000000,1.000000,0.000000,-0.946011,0.000000,-0.324136,0.598823,0.006604,0.193831,0.000000
-0.324147,0.000000,0.946007,0.000000,1.000000,0.000000,-0.946007,0.000000,-0.324147,0.598860,0.006695,0.193821,0.000000
-0.324159,0.000000,0.946003,0.000000,1.000000,0.000000,-0.946003,0.000000,-0.324159,0.598897,0.006787,0.193811,0.000000
-0.324171,0.000000,0.945999,0.000000,1.000000,0.000000,-0.945999,0.000000,-0.324171,0.598934,0.006879,0.193801,0.000000
-0.324183,0.000000,0.945994,0.000000,1.000000,0.000000,-0.945994,0.000000,-0.324183,0.598972,0.006972,0.193791,0.000000
-0.324195,0.000000,0.945990,0.000000,1.000000,0.000000,-0.945990,0.000000,-0.324195,0.599010,0.007066,0.193780,0.000000
-0.324207,0.000000,0.945986,0.000000,1.000000,0.000000,-0.945986,0.000000,-0.324207,0.599048,0.007160,0.193770,0.000000
-0.324219,0.000000,0.945982,0.000000,1.000000,0.000000,-0.945982,0.000000,-0.324219,0.599086,0.007255,0.193760,0.000000
